"","gene","baseMean","log2FC","stderror","padj"
"243","GWK60_F08569",7561.98165446126,-1.12295368416237,0.231718702253505,7.99409217235512e-06
"244","GWK60_E01133",12039.0443798691,-1.11817695298183,0.252024249788872,4.69482522515242e-05
"245","GWK60_A03707",1143.97421124391,-1.11355944661232,0.159542593325729,6.85077190585502e-11
"246","GWK60_F06083",1457.68154721574,-1.11323506941645,0.201885291538991,3.32224297185591e-07
"247","GWK60_D02871",3235.89222074322,-1.10878341959332,0.207465191785273,7.78248406695452e-07
"248","GWK60_J09559",4230.15922358847,-1.10665667495048,0.205229503056202,6.17132818303374e-07
"249","GWK60_F05973",2816.78788013504,-1.10080513094964,0.1509715098154,8.62702927085666e-12
"250","GWK60_D04345",4168.07831539889,-1.10068516333646,0.221463608555132,4.5676856988363e-06
"251","GWK60_H06941",10461.8072883442,-1.09592335972296,0.230973348448907,1.26140554953601e-05
"252","GWK60_L11495",6389.01564872721,-1.0957953999973,0.122574623915772,2.55023650060698e-17
"253","GWK60_A03905",12332.9295198024,-1.09534861848153,0.182282422146175,2.44759162244213e-08
"254","GWK60_J07601",4933.1725437437,-1.09432747877476,0.228016910669913,9.97910739830475e-06
"255","GWK60_E05093",1688.2864850925,-1.09161669194228,0.133876419187766,1.61764576387478e-14
"256","GWK60_F00979",3379.76087885222,-1.09066062654225,0.187103444510567,6.43547072830168e-08
"257","GWK60_J02057",2473.82803716151,-1.08987232867691,0.199681017368063,4.43550737294605e-07
"258","GWK60_H02189",9413.63619708524,-1.08879658959988,0.290155029873524,0.000701757951735134
"259","GWK60_M02321",8372.45298128483,-1.08753637493837,0.194125664281434,2.10795851729463e-07
"260","GWK60_M08745",3086.21826584307,-1.08688101495467,0.207203607960494,1.25714023132529e-06
"261","GWK60_M03773",100794.49184064,-1.08680772811295,0.190352277123917,1.20572031726028e-07
"262","GWK60_M07887",310280.268748998,-1.08668029232451,0.274980550339414,0.000329734462656363
"263","GWK60_F01683",2494.26687225392,-1.08538458848428,0.219663111934898,5.17866067330496e-06
"264","GWK60_J09427",6779.70040933964,-1.08449206444388,0.209327922237087,1.71289458201372e-06
"265","GWK60_C03927",98318.9742700959,-1.08326584577652,0.165018561803939,9.79350186322644e-10
"266","GWK60_G07755",2401.65366511566,-1.08292825943918,0.181731940103508,3.24114592295655e-08
"267","GWK60_L17281",167.684375156223,-1.0811147207685,0.249478285720055,7.21239095985854e-05
"268","GWK60_B00121",4370.60544334595,-1.07526264106775,0.146238385939891,5.80486357589395e-12
"269","GWK60_L01243",1129.10496943782,-1.07519701262219,0.190824864184088,1.78461421381279e-07
"270","GWK60_G05577",2845.96291315788,-1.07269755010631,0.257312931615957,0.000139216223568815
"271","GWK60_D04785",503.180933423221,-1.07184514170689,0.171722232615282,6.62263306680873e-09
"272","GWK60_G05621",1428.32316427939,-1.06945242645572,0.140731121992653,1.01222913169985e-12
"273","GWK60_J07843",46.7141866421977,-1.06797436038496,0.413426202381894,0.0237398678810452
"274","GWK60_E00759",3266.34416429524,-1.06770688041173,0.190540023732022,2.10125815316104e-07
"275","GWK60_J11539",20189.4385908474,-1.06765758579732,0.112823086613323,2.23499204324641e-19
"276","GWK60_K00605",3580.25711602691,-1.06713042925001,0.201041360118853,9.26617865753595e-07
"277","GWK60_H05291",7673.12275736942,-1.06634957789178,0.301542767196157,0.00146766784959085
"278","GWK60_M11011",2661.66824391711,-1.0649141887947,0.200296144793033,8.87738554816155e-07
"279","GWK60_K03663",5587.17703700787,-1.06265216083286,0.242521276351278,5.93028505194563e-05
"280","GWK60_E01793",52881.9910642803,-1.0621543752066,0.174130397470741,1.50265323369703e-08
"281","GWK60_A02849",547.699478288045,-1.05970258704518,0.390691904137127,0.0169366990073077
"282","GWK60_K06413",5294.55300520653,-1.05962923642216,0.123615666034028,5.7255167635281e-16
"283","GWK60_L07073",80920.244342856,-1.05885283628107,0.184102706592151,9.68996762593194e-08
"284","GWK60_G04411",15051.1807616518,-1.05671849706322,0.202059184145773,1.35019532449983e-06
"285","GWK60_M11561",13738.562417359,-1.05475706530871,0.215609516677881,6.49871930995544e-06
"286","GWK60_K08855",3093.36299998347,-1.05203197569175,0.229059295531838,2.45560458499085e-05
"287","GWK60_M04763",16195.8784355948,-1.04936460718878,0.207403314998009,3.01746346466796e-06
"288","GWK60_L04477",9583.02854773134,-1.04702158059931,0.183183615974982,1.16797721691162e-07
"289","GWK60_L16819",1684.11452422503,-1.0461595950018,0.226987794442749,2.29075564425927e-05
"290","GWK60_L12771",7407.00467750823,-1.04406101350544,0.191733618070588,4.74705607972892e-07
"291","GWK60_G03597",69.6566271655215,-1.04273558826898,0.418688258134173,0.0296887984794692
"292","GWK60_I00209",2730.5497025416,-1.0423354534501,0.242685906536216,8.45058846586911e-05
"293","GWK60_E05511",8666.2207367716,-1.03959306127076,0.212871274817594,6.7368687232822e-06
"294","GWK60_H07161",1271.80242058682,-1.03904954736403,0.181793186141167,1.16797721691162e-07
"295","GWK60_L15565",1734.17445884319,-1.03897265002895,0.21255769926161,6.60822467803363e-06
"296","GWK60_J09779",7940.19438113329,-1.0389387278007,0.216980628183738,1.05126253485107e-05
"297","GWK60_K05181",46594.1757713297,-1.03776152423281,0.238039094452492,6.48820148483936e-05
"298","GWK60_A03531",4859.7373200653,-1.03637792374131,0.246193494817472,0.000118805285983868
"299","GWK60_J10197",332314.355697842,-1.03442538987828,0.166104520060468,7.20837400561645e-09
